a1:0.9682652713706307 a2:0.999225982228552 a3:0.9999535589337131 abs_rel:0.06550443172454834 rmse:2.939788341522217 log_10:0.027691427618265152 rmse_log:0.08988399058580399 sq_rel:0.2511793375015259 silog:8.837242861836746 weight_abs_rel:0.004051297437399626
a1:0.8629866297123207 a2:0.9455693278928324 a3:0.9950214283881232 abs_rel:0.128807932138443 rmse:4.647768497467041 log_10:0.05030163377523422 rmse_log:0.18474818766117096 sq_rel:0.9581800699234009 silog:17.479348151311346 weight_abs_rel:0.008673267439007759
a1:0.9771824599205647 a2:0.9964463168727589 a3:0.9994693595330364 abs_rel:0.06102442368865013 rmse:2.661095380783081 log_10:0.026825489476323128 rmse_log:0.09187283366918564 sq_rel:0.18038317561149597 silog:9.127576703466783 weight_abs_rel:0.005281722638756037
a1:0.8403675468640666 a2:0.915681508488933 a3:0.9348322468972121 abs_rel:0.13429559767246246 rmse:6.393463611602783 log_10:0.06707488000392914 rmse_log:0.25418850779533386 sq_rel:1.170837163925171 silog:24.712026744024566 weight_abs_rel:0.007302538491785526
a1:0.8396270193451086 a2:0.9972592012529365 a3:0.9998694857739494 abs_rel:0.12253977358341217 rmse:3.5259604454040527 log_10:0.058168161660432816 rmse_log:0.1586351990699768 sq_rel:0.44077733159065247 silog:9.116768022794641 weight_abs_rel:0.008927375078201294
a1:0.8908552161029938 a2:0.9818126085623786 a3:0.9966077449678145 abs_rel:0.11205939203500748 rmse:3.46903395652771 log_10:0.048961229622364044 rmse_log:0.153774693608284 sq_rel:0.4440250098705292 silog:15.12457501588381 weight_abs_rel:0.008002462796866894
a1:0.7568893706852285 a2:0.9713870029097963 a3:0.9991727049694756 abs_rel:0.1289069950580597 rmse:4.943161487579346 log_10:0.06351197510957718 rmse_log:0.20127634704113007 sq_rel:0.6126967668533325 silog:15.464663364139794 weight_abs_rel:0.010696583427488804
a1:0.6767832104572798 a2:0.9572572255642499 a3:0.9921072866253562 abs_rel:0.18657706677913666 rmse:6.321737766265869 log_10:0.07249050587415695 rmse_log:0.22205489873886108 sq_rel:1.4733920097351074 silog:17.911148893364988 weight_abs_rel:0.01078508235514164
a1:0.9067083584488648 a2:0.9986060880048222 a3:0.9997739602169982 abs_rel:0.08632183074951172 rmse:3.1633028984069824 log_10:0.035546958446502686 rmse_log:0.11506812274456024 sq_rel:0.36537182331085205 silog:11.03364217674252 weight_abs_rel:0.0056593157351017
a1:0.9313507786534303 a2:0.9811178357353304 a3:0.9920755867113685 abs_rel:0.09539423882961273 rmse:3.7525575160980225 log_10:0.04084429889917374 rmse_log:0.1438937783241272 sq_rel:0.45042768120765686 silog:14.320168786674756 weight_abs_rel:0.0070963031612336636
a1:0.8976316794144363 a2:0.986874843669778 a3:0.9998288595463461 abs_rel:0.09721525758504868 rmse:4.891704082489014 log_10:0.03983301296830177 rmse_log:0.13575412333011627 sq_rel:0.6692100763320923 silog:12.810615785419866 weight_abs_rel:0.005288402549922466
a1:0.920186317654455 a2:0.9914842544436189 a3:0.9996713722352403 abs_rel:0.09879451245069504 rmse:4.616077899932861 log_10:0.04116349667310715 rmse_log:0.12791571021080017 sq_rel:0.553188681602478 silog:11.711245619539325 weight_abs_rel:0.007306089624762535
a1:0.8649055798064149 a2:0.9823851774530271 a3:0.998979882330613 abs_rel:0.11272600293159485 rmse:4.993950366973877 log_10:0.04498562589287758 rmse_log:0.15294606983661652 sq_rel:0.7764174938201904 silog:13.768714875752334 weight_abs_rel:0.006539510563015938
a1:0.8538965003541164 a2:0.9870442279043642 a3:0.9977531931521235 abs_rel:0.11216745525598526 rmse:4.453750133514404 log_10:0.04415867477655411 rmse_log:0.15332543849945068 sq_rel:0.7097947597503662 silog:12.968390148500749 weight_abs_rel:0.007615333888679743
a1:0.9276418532014575 a2:0.9940219307820187 a3:0.9996809457439841 abs_rel:0.09543411433696747 rmse:4.431185722351074 log_10:0.03987153246998787 rmse_log:0.12392795830965042 sq_rel:0.4780314862728119 silog:11.285040403110603 weight_abs_rel:0.007627812214195728
a1:0.8797336086212106 a2:0.9860383724443549 a3:0.9991942793836237 abs_rel:0.1055120974779129 rmse:4.972373962402344 log_10:0.04315842688083649 rmse_log:0.14500607550144196 sq_rel:0.7144551873207092 silog:13.734181095833883 weight_abs_rel:0.005715725477784872
a1:0.9386907080713079 a2:0.9889810228727253 a3:0.9943977591036415 abs_rel:0.09517373889684677 rmse:4.03352689743042 log_10:0.03728577494621277 rmse_log:0.1398468315601349 sq_rel:0.6833109855651855 silog:12.999765204090142 weight_abs_rel:0.0061475918628275394
a1:0.855712509888123 a2:0.9829585263871624 a3:0.9975929483557464 abs_rel:0.10964994877576828 rmse:4.633088111877441 log_10:0.04312874749302864 rmse_log:0.15413761138916016 sq_rel:0.7361578941345215 silog:13.121619049660005 weight_abs_rel:0.0068329107016325
a1:0.8935255173851848 a2:0.9881405411041025 a3:0.9978496585518428 abs_rel:0.09452073276042938 rmse:4.206172943115234 log_10:0.0378972664475441 rmse_log:0.13829945027828217 sq_rel:0.5619877576828003 silog:12.105581477499623 weight_abs_rel:0.006366358604282141
a1:0.9711561902562326 a2:0.9951884214172986 a3:0.9996792280944866 abs_rel:0.05618997663259506 rmse:3.3835673332214355 log_10:0.02437608316540718 rmse_log:0.08748660236597061 sq_rel:0.25386595726013184 silog:8.72355369984004 weight_abs_rel:0.0034462246112525463
a1:0.8584650607691746 a2:0.970017293031639 a3:0.9982463404535158 abs_rel:0.1190599650144577 rmse:5.376598834991455 log_10:0.04702290892601013 rmse_log:0.16365717351436615 sq_rel:0.9118667244911194 silog:14.583682205290652 weight_abs_rel:0.006927305366843939
a1:0.8903815975810464 a2:0.9748727370153482 a3:0.9941057143950702 abs_rel:0.10142897069454193 rmse:3.7949769496917725 log_10:0.0419362373650074 rmse_log:0.1530807465314865 sq_rel:0.42363160848617554 silog:15.297559161665442 weight_abs_rel:0.01216571033000946
a1:0.8787968844806023 a2:0.9893260026994564 a3:0.9995046869002068 abs_rel:0.10692362487316132 rmse:4.809699535369873 log_10:0.04311595484614372 rmse_log:0.14368756115436554 sq_rel:0.7021565437316895 silog:13.148521807816413 weight_abs_rel:0.0058492617681622505
a1:0.9293117663224844 a2:0.9873974323740725 a3:0.9948961564131757 abs_rel:0.09280796349048615 rmse:3.702167272567749 log_10:0.036807216703891754 rmse_log:0.13773365318775177 sq_rel:0.5606571435928345 silog:12.713110939121663 weight_abs_rel:0.0064920843578875065
a1:0.879888856144487 a2:0.9903871791633337 a3:0.9975161032290658 abs_rel:0.09721802175045013 rmse:4.288273811340332 log_10:0.03872496634721756 rmse_log:0.13974009454250336 sq_rel:0.5967581272125244 silog:12.146951658426952 weight_abs_rel:0.0065068467520177364
a1:0.8659206583265947 a2:0.9866812538648148 a3:0.9981448889311706 abs_rel:0.10882887244224548 rmse:4.262020587921143 log_10:0.042322929948568344 rmse_log:0.14906416833400726 sq_rel:0.6867972016334534 silog:12.136218111701199 weight_abs_rel:0.006903782952576876
a1:0.9416991601679664 a2:0.989127174565087 a3:0.9948072885422915 abs_rel:0.08827769011259079 rmse:3.9152872562408447 log_10:0.035244401544332504 rmse_log:0.1336066871881485 sq_rel:0.5664194226264954 silog:12.564358691251847 weight_abs_rel:0.005675781983882189
a1:0.951653843883434 a2:0.9876822573345664 a3:0.9945494972550717 abs_rel:0.0833238810300827 rmse:3.4482476711273193 log_10:0.03333365544676781 rmse_log:0.12745444476604462 sq_rel:0.4617886543273926 silog:11.880867848292178 weight_abs_rel:0.0057232980616390705
a1:0.9547893232605171 a2:0.9894202002306497 a3:0.9980444919857598 abs_rel:0.06739378720521927 rmse:3.097905397415161 log_10:0.028452282771468163 rmse_log:0.10619809478521347 sq_rel:0.25518497824668884 silog:10.442566335280652 weight_abs_rel:0.006072413641959429
a1:0.8809300729753625 a2:0.985721637920796 a3:0.996344633737579 abs_rel:0.10148539394140244 rmse:4.571662425994873 log_10:0.04087366163730621 rmse_log:0.1447189301252365 sq_rel:0.630425214767456 silog:12.668292727684245 weight_abs_rel:0.006873586680740118
a1:0.9074798908359667 a2:0.9878088193047975 a3:0.9962295317437518 abs_rel:0.10629605501890182 rmse:4.425594329833984 log_10:0.04194864258170128 rmse_log:0.1463335007429123 sq_rel:0.7335103750228882 silog:12.423003524568538 weight_abs_rel:0.006992902606725693
a1:0.9322245632353215 a2:0.9883094363544832 a3:0.9938657170025917 abs_rel:0.1004595085978508 rmse:4.2151947021484375 log_10:0.039282526820898056 rmse_log:0.1463644951581955 sq_rel:0.7139692306518555 silog:13.62837997355763 weight_abs_rel:0.006560208275914192
a1:0.9096610487161373 a2:0.9872983376825594 a3:0.9960640705872176 abs_rel:0.09332507848739624 rmse:4.258794784545898 log_10:0.03644919767975807 rmse_log:0.13882189989089966 sq_rel:0.6568921208381653 silog:12.048780889049441 weight_abs_rel:0.006239624693989754
a1:0.9671758019955051 a2:0.9927423164464549 a3:0.9979100161759022 abs_rel:0.07357213646173477 rmse:2.4543864727020264 log_10:0.03267735615372658 rmse_log:0.10990069806575775 sq_rel:0.20350347459316254 silog:10.988578421688036 weight_abs_rel:0.006178305950015783
a1:0.8159629595560053 a2:0.9160764112470487 a3:0.9715757520007359 abs_rel:0.1427885740995407 rmse:5.850865364074707 log_10:0.0714414045214653 rmse_log:0.24120180308818817 sq_rel:1.0280972719192505 silog:19.66797598755942 weight_abs_rel:0.007587944623082876
a1:0.9187363401549772 a2:0.9943042585601696 a3:0.9984104907609775 abs_rel:0.10794728994369507 rmse:2.9233477115631104 log_10:0.043301694095134735 rmse_log:0.1373983919620514 sq_rel:0.3597724437713623 silog:11.824913449430797 weight_abs_rel:0.010571779683232307
a1:0.9557847321005216 a2:0.9875829777145566 a3:0.99524359886202 abs_rel:0.07980407774448395 rmse:2.9810242652893066 log_10:0.03443820774555206 rmse_log:0.12882860004901886 sq_rel:0.33040085434913635 silog:12.566354117223113 weight_abs_rel:0.005578461568802595
a1:0.9785871904541368 a2:0.9926853188765086 a3:0.9978750647015555 abs_rel:0.06684616208076477 rmse:1.9205117225646973 log_10:0.027302462607622147 rmse_log:0.09469381719827652 sq_rel:0.15910467505455017 silog:8.037308343687624 weight_abs_rel:0.006626628804951906
a1:0.957600694790495 a2:0.9927103948061563 a3:0.9991457493913465 abs_rel:0.08874637633562088 rmse:2.0201594829559326 log_10:0.03814814239740372 rmse_log:0.1196761429309845 sq_rel:0.2256591022014618 silog:11.806384103131407 weight_abs_rel:0.008294500410556793
a1:0.9663000394653306 a2:0.9953671133684517 a3:0.9976835566842259 abs_rel:0.07841143012046814 rmse:2.1590797901153564 log_10:0.033066656440496445 rmse_log:0.10578173398971558 sq_rel:0.19829708337783813 silog:9.676784390194868 weight_abs_rel:0.007097370456904173
a1:0.9607545898601988 a2:0.9861883105945763 a3:0.9979547149835174 abs_rel:0.07495032250881195 rmse:2.064473867416382 log_10:0.030060725286602974 rmse_log:0.1065848171710968 sq_rel:0.18415218591690063 silog:9.137333034474517 weight_abs_rel:0.008954111486673355
a1:0.889868685900508 a2:0.9744272979967411 a3:0.9933672002300393 abs_rel:0.11897937208414078 rmse:2.8982810974121094 log_10:0.05031263083219528 rmse_log:0.16420716047286987 sq_rel:0.3984648585319519 silog:16.11471347760422 weight_abs_rel:0.01186161208897829
a1:0.8305295662994884 a2:0.9164170161773517 a3:0.9989629902751532 abs_rel:0.11999739706516266 rmse:4.037998199462891 log_10:0.05745890736579895 rmse_log:0.19684907793998718 sq_rel:0.6395832300186157 silog:18.292693633278994 weight_abs_rel:0.008522304706275463
a1:0.9649133317357617 a2:0.9907939931304417 a3:0.9974239156482148 abs_rel:0.059954963624477386 rmse:1.8944692611694336 log_10:0.025244489312171936 rmse_log:0.10214763879776001 sq_rel:0.1956801414489746 silog:10.153012048601315 weight_abs_rel:0.005938527639955282
a1:0.9197524581153431 a2:0.9730065346171854 a3:0.9884779024082405 abs_rel:0.09761398285627365 rmse:3.308835744857788 log_10:0.0415557324886322 rmse_log:0.15249748528003693 sq_rel:0.42114877700805664 silog:14.598844112387225 weight_abs_rel:0.008146700449287891
a1:0.8870374484682416 a2:0.9815843392826286 a3:0.9979757584734257 abs_rel:0.10269252955913544 rmse:3.060875415802002 log_10:0.04407205432653427 rmse_log:0.15125122666358948 sq_rel:0.3618622124195099 silog:14.865232497854187 weight_abs_rel:0.0088755888864398
a1:0.9161340684002537 a2:0.9780943552715031 a3:0.9916085280772796 abs_rel:0.08935724943876266 rmse:3.775012254714966 log_10:0.0416426919400692 rmse_log:0.14829286932945251 sq_rel:0.39059948921203613 silog:13.361092131520403 weight_abs_rel:0.0059593794867396355
a1:0.8941452493406121 a2:0.9938048211985524 a3:0.99970864258112 abs_rel:0.09546373784542084 rmse:2.5037543773651123 log_10:0.04145556315779686 rmse_log:0.13447757065296173 sq_rel:0.2711794376373291 silog:13.412819357959869 weight_abs_rel:0.00851905532181263
a1:0.95868324544843 a2:0.9910379098582992 a3:0.9962242041533754 abs_rel:0.09026583284139633 rmse:2.509181022644043 log_10:0.03654007613658905 rmse_log:0.12115485966205597 sq_rel:0.2641454339027405 silog:10.165874129880557 weight_abs_rel:0.010364608839154243
a1:0.9075208006997986 a2:0.9946091095876477 a3:0.9992676526232276 abs_rel:0.13266906142234802 rmse:3.198347330093384 log_10:0.05359562858939171 rmse_log:0.14631038904190063 sq_rel:0.3870789706707001 silog:10.37274053989468 weight_abs_rel:0.01574525609612465
a1:0.969213649851632 a2:0.9967797410304828 a3:0.9996122201240896 abs_rel:0.06487448513507843 rmse:2.03639817237854 log_10:0.026908451691269875 rmse_log:0.09190519154071808 sq_rel:0.15758992731571198 silog:8.449983343619403 weight_abs_rel:0.005493469070643187
a1:0.9826550251138337 a2:0.9944608740552974 a3:0.9964558982302962 abs_rel:0.0790456086397171 rmse:1.8657324314117432 log_10:0.033198218792676926 rmse_log:0.11036261916160583 sq_rel:0.19983816146850586 silog:10.7077046186424 weight_abs_rel:0.006978191900998354
a1:0.9759026084633112 a2:0.9974282756086971 a3:0.9996493103102769 abs_rel:0.05465677008032799 rmse:2.262176275253296 log_10:0.024001596495509148 rmse_log:0.08152065426111221 sq_rel:0.13752099871635437 silog:7.826803310786065 weight_abs_rel:0.004456246737390757
a1:0.9355829855252642 a2:0.9856673474824615 a3:0.9977799484948051 abs_rel:0.08031544834375381 rmse:3.6920359134674072 log_10:0.035790830850601196 rmse_log:0.12619231641292572 sq_rel:0.367575466632843 silog:12.405492176053254 weight_abs_rel:0.005617344751954079
a1:0.8050289001200681 a2:0.9946108954848798 a3:0.9983525535420099 abs_rel:0.16153450310230255 rmse:3.0141303539276123 log_10:0.0633111223578453 rmse_log:0.17308543622493744 sq_rel:0.5105598568916321 silog:10.389686587939519 weight_abs_rel:0.016149325296282768
a1:0.8717771467005455 a2:0.9650250354980943 a3:0.9879306479336373 abs_rel:0.11119150370359421 rmse:3.4507803916931152 log_10:0.047911398112773895 rmse_log:0.1751796305179596 sq_rel:0.504296600818634 silog:17.02574149692484 weight_abs_rel:0.008230672217905521
a1:0.9200695728477859 a2:0.9964273402488326 a3:0.9999059826381271 abs_rel:0.08944418281316757 rmse:3.701423168182373 log_10:0.03914080932736397 rmse_log:0.11979098618030548 sq_rel:0.37972959876060486 silog:11.96347397229269 weight_abs_rel:0.0060230037197470665
a1:0.9618931934471342 a2:0.9951949950552522 a3:0.9972158919895086 abs_rel:0.08306245505809784 rmse:3.8587613105773926 log_10:0.036352287977933884 rmse_log:0.11728513985872269 sq_rel:0.3613620400428772 silog:11.356728877090069 weight_abs_rel:0.004895700607448816
a1:0.9933396764985728 a2:0.999441525669135 a3:0.999958631531047 abs_rel:0.05683682858943939 rmse:2.4692583084106445 log_10:0.02446512132883072 rmse_log:0.0732414573431015 sq_rel:0.1564178317785263 silog:7.027029074920396 weight_abs_rel:0.0038750621024519205
a1:0.98389008103001 a2:0.9995516125932806 a3:0.999818509859185 abs_rel:0.06645936518907547 rmse:2.731869697570801 log_10:0.028361741453409195 rmse_log:0.0853380486369133 sq_rel:0.20907655358314514 silog:8.204202197148396 weight_abs_rel:0.004244890995323658
a1:0.9245896164615819 a2:0.9899684023942251 a3:0.9993577722403473 abs_rel:0.09683263301849365 rmse:3.8983500003814697 log_10:0.04113943129777908 rmse_log:0.1287960559129715 sq_rel:0.45712968707084656 silog:11.780605017994121 weight_abs_rel:0.0057423110119998455
a1:0.9882227856383414 a2:0.9976827240260625 a3:0.9998091655080287 abs_rel:0.06974370032548904 rmse:2.5936083793640137 log_10:0.02903410792350769 rmse_log:0.08670347183942795 sq_rel:0.2095819115638733 silog:7.527395112645355 weight_abs_rel:0.004296097904443741
a1:0.992572465785459 a2:0.9995768421287068 a3:0.9999554570661796 abs_rel:0.05151643604040146 rmse:1.8099365234375 log_10:0.02170887403190136 rmse_log:0.06672395765781403 sq_rel:0.11021573841571808 silog:5.668452272427265 weight_abs_rel:0.003341173054650426
a1:0.9311281781129565 a2:0.9914048853522611 a3:0.9987939113316883 abs_rel:0.09732945263385773 rmse:4.414121627807617 log_10:0.04152858257293701 rmse_log:0.12709146738052368 sq_rel:0.496163010597229 silog:12.300732623224304 weight_abs_rel:0.005867966450750828
a1:0.951070960921639 a2:0.9956632990161335 a3:0.9986185024566631 abs_rel:0.07136846333742142 rmse:3.832225799560547 log_10:0.030420450493693352 rmse_log:0.10506255179643631 sq_rel:0.361017107963562 silog:10.050110758760956 weight_abs_rel:0.0038666725158691406
a1:0.9850999338032913 a2:0.9996864366427817 a3:0.999953546169301 abs_rel:0.07292056083679199 rmse:2.2301552295684814 log_10:0.03165283054113388 rmse_log:0.08882728219032288 sq_rel:0.17279931902885437 silog:8.880960661121188 weight_abs_rel:0.004999673925340176
a1:0.8478905735003296 a2:0.9087837837837838 a3:0.9999176005273567 abs_rel:0.1309916377067566 rmse:4.031849384307861 log_10:0.06156541407108307 rmse_log:0.19390402734279633 sq_rel:0.5332203507423401 silog:19.005907483013104 weight_abs_rel:0.009415109641849995
a1:0.9842761541276729 a2:0.9990066398285147 a3:0.999777801014273 abs_rel:0.06176023185253143 rmse:2.4399242401123047 log_10:0.027059080079197884 rmse_log:0.08162151277065277 sq_rel:0.1665438562631607 silog:8.1544304032417 weight_abs_rel:0.004278986714780331
a1:0.9874925408759995 a2:0.9996061582527748 a3:0.9998567848191908 abs_rel:0.0542181059718132 rmse:2.3392088413238525 log_10:0.023668810725212097 rmse_log:0.07145936787128448 sq_rel:0.14882302284240723 silog:7.145868063166897 weight_abs_rel:0.003411260200664401
a1:0.9908697053242149 a2:0.9997135593827204 a3:0.9999820974614201 abs_rel:0.04384160414338112 rmse:2.0378143787384033 log_10:0.018771523609757423 rmse_log:0.05994987487792969 sq_rel:0.10239420086145401 silog:5.629045849690808 weight_abs_rel:0.003092968836426735
a1:0.9484282727506144 a2:0.9997432417562264 a3:0.9998899607526684 abs_rel:0.08011814206838608 rmse:3.2547569274902344 log_10:0.0351652167737484 rmse_log:0.10459666699171066 sq_rel:0.297722727060318 silog:10.458803837684853 weight_abs_rel:0.004781469702720642
